,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
162,51,0.45205079100560397,46.0,2657.0,True,50,0.4,300
163,52,0.4605190410511568,46.0,2708.0,True,50,0.4,300
164,53,0.46842870803084224,46.0,2759.0,True,50,0.4,300
165,54,0.4760851659812033,46.0,2810.0,True,50,0.4,300
166,55,0.0008152499794960022,46.0,2861.0,True,50,0.4,300
167,56,0.11306862498167902,46.0,2912.0,True,50,0.4,300
168,57,0.1216399580007419,46.0,2963.0,True,50,0.4,300
169,58,0.12974779098294675,46.0,3014.0,True,50,0.4,300
170,0,0.0009097909787669778,30.0,50.0,True,50,0.5,300
171,1,0.031221333076246083,34.0,102.0,True,50,0.5,300
172,2,0.04230354097671807,36.0,154.0,True,50,0.5,300
173,3,0.05329837498720735,36.0,205.0,True,50,0.5,300
174,4,0.0614493329776451,38.0,257.0,True,50,0.5,300
175,5,0.06941950006876141,38.0,308.0,True,50,0.5,300
176,6,0.07618633308447897,39.0,360.0,True,50,0.5,300
177,7,0.0838200410362333,40.0,412.0,True,50,0.5,300
178,8,0.09098037506919354,41.0,464.0,True,50,0.5,300
179,9,0.10530658299103379,41.0,515.0,True,50,0.5,300
180,10,0.11337987508159131,42.0,567.0,True,50,0.5,300
181,11,0.1206515000667423,42.0,618.0,True,50,0.5,300
182,12,0.12781104107853025,42.0,669.0,True,50,0.5,300
183,13,0.1349677910329774,42.0,720.0,True,50,0.5,300
184,14,0.14209075004328042,42.0,771.0,True,50,0.5,300
185,15,0.14922804106026888,42.0,822.0,True,50,0.5,300
186,16,0.1563614159822464,42.0,873.0,True,50,0.5,300
187,17,0.163504125084728,42.0,924.0,True,50,0.5,300
188,18,0.17061262507922947,42.0,975.0,True,50,0.5,300
189,19,0.18708516599144787,42.0,1026.0,True,50,0.5,300
190,20,0.19513545802328736,43.0,1078.0,True,50,0.5,300
191,21,0.20235745806712657,43.0,1129.0,True,50,0.5,300
192,22,0.20954033301677555,44.0,1181.0,True,50,0.5,300
193,23,0.21668987500015646,44.0,1232.0,True,50,0.5,300
194,24,0.22532883298117667,44.0,1283.0,True,50,0.5,300
195,25,0.23317329108249396,44.0,1334.0,True,50,0.5,300
196,26,0.24574620800558478,45.0,1386.0,True,50,0.5,300
197,27,0.25414237508084625,45.0,1437.0,True,50,0.5,300
198,28,0.2615704160416499,45.0,1488.0,True,50,0.5,300
199,29,0.26875741605181247,45.0,1539.0,True,50,0.5,300
200,30,0.27589933306444436,45.0,1590.0,True,50,0.5,300
201,31,0.28310400003101677,45.0,1641.0,True,50,0.5,300
202,32,0.2903401660732925,45.0,1692.0,True,50,0.5,300
203,33,0.2975139580667019,45.0,1743.0,True,50,0.5,300
204,34,0.304689250071533,45.0,1794.0,True,50,0.5,300
205,35,0.31242570804897696,45.0,1845.0,True,50,0.5,300
206,36,0.31997800001408905,45.0,1896.0,True,50,0.5,300
207,37,0.3373748749727383,45.0,1947.0,True,50,0.5,300
208,38,0.34548004099633545,45.0,1998.0,True,50,0.5,300
209,39,0.35927808308042586,45.0,2049.0,True,50,0.5,300
210,40,0.3667074580444023,45.0,2100.0,True,50,0.5,300
211,41,0.3739082500105724,45.0,2151.0,True,50,0.5,300
212,42,0.38111337507143617,45.0,2202.0,True,50,0.5,300
