,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
428,30,0.07948316691908985,49.0,1594.0,50,0.8,300
429,31,0.08129620796535164,50.0,1646.0,50,0.8,300
430,32,0.08310175000224262,50.0,1697.0,50,0.8,300
431,33,0.08491999993566424,50.0,1748.0,50,0.8,300
432,34,0.086748042027466,50.0,1799.0,50,0.8,300
433,35,0.08856116700917482,50.0,1850.0,50,0.8,300
434,36,0.09035641700029373,50.0,1901.0,50,0.8,300
435,37,0.09216258302330971,50.0,1952.0,50,0.8,300
436,38,0.09397787495981902,50.0,2003.0,50,0.8,300
437,39,0.09578866697847843,50.0,2054.0,50,0.8,300
438,40,0.09759520797524601,50.0,2105.0,50,0.8,300
439,41,0.0993896669242531,50.0,2156.0,50,0.8,300
440,42,0.10121245798654854,50.0,2207.0,50,0.8,300
441,43,0.10301424993667752,50.0,2258.0,50,0.8,300
442,44,0.10481699998490512,50.0,2309.0,50,0.8,300
443,45,0.10663404199294746,50.0,2360.0,50,0.8,300
444,46,0.10845354199409485,50.0,2411.0,50,0.8,300
445,47,0.11028066696599126,50.0,2462.0,50,0.8,300
446,48,0.11209662503097206,50.0,2513.0,50,0.8,300
447,49,0.11388720793183893,50.0,2564.0,50,0.8,300
448,50,0.11566891695838422,50.0,2615.0,50,0.8,300
449,51,0.11747016699519008,50.0,2666.0,50,0.8,300
450,52,0.1192858750000596,50.0,2717.0,50,0.8,300
451,53,0.12234720797277987,50.0,2768.0,50,0.8,300
452,54,0.12423066701740026,50.0,2819.0,50,0.8,300
453,55,0.1260776249691844,50.0,2870.0,50,0.8,300
454,56,0.12930629192851484,50.0,2921.0,50,0.8,300
455,57,0.1320824580034241,50.0,2972.0,50,0.8,300
456,58,0.1351858749985695,50.0,3023.0,50,0.8,300
457,59,0.13746162492316216,50.0,3074.0,50,0.8,300
458,60,0.1393694169819355,50.0,3125.0,50,0.8,300
459,61,0.1412612919230014,50.0,3176.0,50,0.8,300
460,62,0.14311216701753438,50.0,3227.0,50,0.8,300
