Gamma,Iteration,Mean V,Difference,Times,Total Time,Total Iter,Changes,States
0.99,4,49.5828659151628,18.27676549423282,0.0008060932159423828,0.0037009716033935547,18,1,54
0.99,5,49.92132453542614,15.755777325589108,0.001010894775390625,0.0037009716033935547,18,1,54
0.99,6,50.21309818960417,13.509576867327013,0.0012221336364746094,0.0037009716033935547,18,1,54
0.99,7,50.46327553899861,11.508212259016204,0.0014221668243408203,0.0037009716033935547,18,1,54
0.99,8,50.676390580832695,9.724996393010564,0.0016300678253173828,0.0037009716033935547,18,1,54
0.99,9,50.856483106629106,8.136151056399797,0.0018391609191894531,0.0037009716033935547,18,1,54
0.99,10,51.007152570636514,6.720489861479592,0.002048969268798828,0.0037009716033935547,18,1,54
0.99,11,51.1316060865894,5.459135736805841,0.0022521018981933594,0.0037009716033935547,18,1,54
0.99,12,51.23270119282701,4.335269211721133,0.0024628639221191406,0.0037009716033935547,18,1,54
0.99,13,51.3129839560067,3.3339041378711585,0.002668142318725586,0.0037009716033935547,18,1,54
0.99,14,51.374722921523244,2.441687857070434,0.0028700828552246094,0.0037009716033935547,18,1,54
0.99,15,51.4199393633204,1.6467231508773779,0.003074169158935547,0.0037009716033935547,18,1,54
0.99,16,51.450434236485215,0.9384095976590174,0.0032770633697509766,0.0037009716033935547,18,1,54
0.99,17,51.46781219199728,0.30730222174161526,0.0034859180450439453,0.0037009716033935547,18,1,54
0.99,18,51.47350297388148,1.4210854715202004e-14,0.0036878585815429688,0.0037009716033935547,18,0,54
0.1,1,1.0540835311477514,0.0,0.00023293495178222656,0.00024771690368652344,1,0,55
0.3,1,1.156812123266659,0.400819760543631,0.0001990795135498047,0.00043010711669921875,2,1,55
0.3,2,1.164099755276543,8.881784197001252e-16,0.0004169940948486328,0.00043010711669921875,2,0,55
0.5,1,1.4072385294955827,2.0188087774294665,0.000202178955078125,0.0006380081176757812,3,1,55
0.5,2,1.443944143630664,0.21880877742946692,0.00041103363037109375,0.0006380081176757812,3,1,55
0.5,3,1.4479224850384724,1.1102230246251565e-16,0.0006260871887207031,0.0006380081176757812,3,0,55
0.7,1,2.0570989282645713,5.152710993201791,0.0001952648162841797,0.0010290145874023438,5,1,55
0.7,2,2.1507845826864225,2.6327109932017905,0.0004010200500488281,0.0010290145874023438,5,1,55
0.7,3,2.1986520552900912,1.0451109932017908,0.0006120204925537109,0.0010290145874023438,5,1,55
0.7,4,2.217654073348306,0.04492299320179094,0.0008158683776855469,0.0010290145874023438,5,1,55
0.7,5,2.218470855042884,0.0,0.0010161399841308594,0.0010290145874023438,5,0,55
0.9,1,5.347484733934283,14.1448095376563,0.0001952648162841797,0.0020732879638671875,10,1,55
0.9,2,5.604663089164397,10.904809537656298,0.00041294097900390625,0.0020732879638671875,10,1,55
0.9,3,5.802932353485422,8.2804095376563,0.0006210803985595703,0.0020732879638671875,10,1,55
0.9,4,5.953485254170082,6.1546455376563,0.0008242130279541016,0.0020732879638671875,10,1,55
0.9,5,6.065387900309289,4.4327766976562994,0.0010330677032470703,0.0020732879638671875,10,1,55
0.9,6,6.145983840266676,3.0380629372562993,0.0012359619140625,0.0020732879638671875,10,1,55
0.9,7,6.201221348216791,1.9083447913322988,0.0014400482177734375,0.0020732879638671875,10,1,55
0.9,8,6.235918526241014,0.9932730931338591,0.0016510486602783203,0.0020732879638671875,10,1,55
0.9,9,6.253978037025267,0.2520650175931216,0.0018570423126220703,0.0020732879638671875,10,1,55
0.9,10,6.2585610373451415,1.7763568394002505e-15,0.0020601749420166016,0.0020732879638671875,10,0,55
0.95,1,10.181581593422832,19.86838925550702,0.0001990795135498047,0.002785205841064453,13,1,55
0.95,2,10.542825034432063,16.448389255507003,0.0004611015319824219,0.002785205841064453,13,1,55
0.95,3,10.841886657259431,13.52428925550702,0.0006830692291259766,0.002785205841064453,13,1,55
0.95,4,11.087782825541371,11.024183755507002,0.0008962154388427734,0.002785205841064453,13,1,55
0.95,5,11.288222530186989,8.886593553006998,0.0011110305786132812,0.002785205841064453,13,1,55
0.95,6,11.449796958423578,7.058953929869434,0.0013189315795898438,0.002785205841064453,13,1,55
0.95,7,11.578141575330218,5.496322052086947,0.0015239715576171875,0.002785205841064453,13,1,55
0.95,8,11.67807470355011,4.160271796582785,0.0017290115356445312,0.002785205841064453,13,1,55
0.95,9,11.753716008942305,3.0179488281269258,0.0019421577453613281,0.002785205841064453,13,1,55
0.95,10,11.808587805817456,2.041262690096948,0.0021462440490722656,0.002785205841064453,13,1,55
0.95,11,11.845701672910053,1.2061960420814497,0.0023500919342041016,0.002785205841064453,13,1,55
0.95,12,11.867632510038755,0.49221405802817664,0.0025632381439208984,0.002785205841064453,13,1,55
0.95,13,11.876581856548441,3.552713678800501e-15,0.002771139144897461,0.002785205841064453,13,0,55
0.99,1,48.216145218847345,27.845681378233003,0.00023603439331054688,0.0038518905639648438,18,1,55
0.99,2,48.72243033481517,24.28168137823303,0.0004608631134033203,0.0038518905639648438,18,1,55
0.99,3,49.16391545078276,21.106157378233178,0.0006740093231201172,0.0038518905639648438,18,1,55
0.99,4,49.54766376675096,18.27676549423282,0.0008838176727294922,0.0038518905639648438,18,1,55
0.99,5,49.879968593918605,15.755777325589108,0.0011088848114013672,0.0038518905639648438,18,1,55
0.99,6,50.16643727256613,13.509576867327013,0.001316070556640625,0.0038518905639648438,18,1,55
0.99,7,50.412065942880666,11.508212259016204,0.0015218257904052734,0.0038518905639648438,18,1,55
0.99,8,50.62130616577231,9.724996393010564,0.0017359256744384766,0.0038518905639648438,18,1,55
0.99,9,50.7981242820088,8.136151056399797,0.001950979232788086,0.0038518905639648438,18,1,55
0.99,10,50.946054301216066,6.720489861479592,0.002156972885131836,0.0038518905639648438,18,1,55
0.99,11,51.06824502596981,5.459135736805841,0.0023698806762695312,0.0038518905639648438,18,1,55
0.99,12,51.167502039366724,4.335269211721133,0.0025899410247802734,0.0038518905639648438,18,1,55
0.99,13,51.24632511594315,3.3339041378711585,0.002798795700073242,0.0038518905639648438,18,1,55
0.99,14,51.30694155481394,2.441687857070434,0.0030028820037841797,0.0038518905639648438,18,1,55
0.99,15,51.351335879487515,1.6467231508773779,0.0032057762145996094,0.0038518905639648438,18,1,55
0.99,16,51.38127630041297,0.9384095976590174,0.0034117698669433594,0.0038518905639648438,18,1,55
0.99,17,51.39833829309754,0.30730222174161526,0.0036258697509765625,0.0038518905639648438,18,1,55
0.99,18,51.40392560622022,1.4210854715202004e-14,0.003838777542114258,0.0038518905639648438,18,0,55
0.1,1,1.0532815808045164,0.0,0.0002269744873046875,0.00024175643920898438,1,0,56
0.3,1,1.1556389355440158,0.400819760543631,0.0002079010009765625,0.00044274330139160156,2,1,56
0.3,2,1.1627964312680092,8.881784197001252e-16,0.0004298686981201172,0.00044274330139160156,2,0,56
0.5,1,1.405508284818629,2.0188087774294665,0.00020694732666015625,0.0006549358367919922,3,1,56
0.5,2,1.4415584415584415,0.21880877742946692,0.00043511390686035156,0.0006549358367919922,3,1,56
0.5,3,1.4454657411553964,1.1102230246251565e-16,0.0006420612335205078,0.0006549358367919922,3,0,56
0.7,1,2.054326456166947,5.152710993201791,0.0001919269561767578,0.0010218620300292969,5,1,56
0.7,2,2.146339152474122,2.6327109932017905,0.0003979206085205078,0.0010218620300292969,5,1,56
0.7,3,2.1933518487812966,1.0451109932017908,0.0006101131439208984,0.0010218620300292969,5,1,56
0.7,4,2.2120145450884716,0.04492299320179094,0.0008089542388916016,0.0010218620300292969,5,1,56
0.7,5,2.2128167413956463,0.0,0.001009225845336914,0.0010218620300292969,5,0,56
0.9,1,5.34177294063889,14.1448095376563,0.00019502639770507812,0.002064228057861328,10,1,56
0.9,2,5.594358825239896,10.904809537656298,0.00040221214294433594,0.002064228057861328,10,1,56
0.9,3,5.789087566983759,8.2804095376563,0.0006062984466552734,0.002064228057861328,10,1,56
0.9,4,5.936952023013335,6.1546455376563,0.0008101463317871094,0.002064228057861328,10,1,56
0.9,5,6.046856407614341,4.4327766976562994,0.0010271072387695312,0.002064228057861328,10,1,56
0.9,6,6.126013134358203,3.0380629372562993,0.0012371540069580078,0.002064228057861328,10,1,56
0.9,7,6.18026425823778,1.9083447913322988,0.0014390945434570312,0.002064228057861328,10,1,56
0.9,8,6.2143418437972855,0.9932730931338591,0.0016410350799560547,0.002064228057861328,10,1,56
0.9,9,6.2320788633175335,0.2520650175931216,0.0018422603607177734,0.002064228057861328,10,1,56
0.9,10,6.236580024345981,1.7763568394002505e-15,0.002045154571533203,0.002064228057861328,10,0,56
0.95,1,10.174007143521026,19.86838925550702,0.0001990795135498047,0.0026597976684570312,13,1,56
0.95,2,10.528799808797952,16.448389255507003,0.0004050731658935547,0.0026597976684570312,13,1,56
0.95,3,10.822521045503398,13.52428925550702,0.0006160736083984375,0.0026597976684570312,13,1,56
0.95,4,11.064026210780309,11.024183755507002,0.0008211135864257812,0.0026597976684570312,13,1,56
0.95,5,11.260886634985827,8.886593553006998,0.0010230541229248047,0.0026597976684570312,13,1,56
0.95,6,11.419575805575334,7.058953929869434,0.0012328624725341797,0.0026597976684570312,13,1,56
0.95,7,11.545628554322926,5.496322052086947,0.001435995101928711,0.0026597976684570312,13,1,56
0.95,8,11.643777162396036,4.160271796582785,0.0016369819641113281,0.0026597976684570312,13,1,56
0.95,9,11.718067730191937,3.0179488281269258,0.0018379688262939453,0.0026597976684570312,13,1,56
0.95,10,11.771959673551464,2.041262690096948,0.0020401477813720703,0.0026597976684570312,13,1,56
0.95,11,11.808410793017403,1.2061960420814497,0.0022411346435546875,0.0026597976684570312,13,1,56
0.95,12,11.829950008054524,0.49221405802817664,0.002443075180053711,0.0026597976684570312,13,1,56
0.95,13,11.838739544805106,3.552713678800501e-15,0.0026471614837646484,0.0026597976684570312,13,0,56
0.99,1,48.2059774069485,27.845681378233003,0.00019812583923339844,0.003651142120361328,18,1,56
0.99,2,48.70322171727404,24.28168137823303,0.00040411949157714844,0.003651142120361328,18,1,56
0.99,3,49.1368231704565,21.106157378233178,0.0006151199340820312,0.003651142120361328,18,1,56
0.99,4,49.513718837925275,18.27676549423282,0.0008182525634765625,0.003651142120361328,18,1,56
0.99,5,49.840089650322035,15.755777325589108,0.0010211467742919922,0.003651142120361328,18,1,56
0.99,6,50.121442816850866,13.509576867327013,0.0012221336364746094,0.003651142120361328,18,1,56
0.99,7,50.36268526090979,11.508212259016204,0.0014240741729736328,0.003651142120361328,18,1,56
0.99,8,50.56818905124981,9.724996393010564,0.00162506103515625,0.003651142120361328,18,1,56
0.99,9,50.74184970112492,8.136151056399797,0.0018291473388671875,0.003651142120361328,18,1,56
0.99,10,50.88713811284634,6.720489861479592,0.002031087875366211,0.003651142120361328,18,1,56
0.99,11,51.00714686037231,5.459135736805841,0.002232074737548828,0.003651142120361328,18,1,56
0.99,12,51.10463142710147,4.335269211721133,0.0024340152740478516,0.003651142120361328,18,1,56
0.99,13,51.182046948739,3.3339041378711585,0.0026350021362304688,0.003651142120361328,18,1,56
0.99,14,51.241580951201406,2.441687857070434,0.0028352737426757812,0.003651142120361328,18,1,56
0.99,15,51.28518252007723,1.6467231508773779,0.0030362606048583984,0.003651142120361328,18,1,56
0.99,16,51.314588290629025,0.9384095976590174,0.0032372474670410156,0.003651142120361328,18,1,56
0.99,17,51.33134560487281,0.30730222174161526,0.0034379959106445312,0.003651142120361328,18,1,56
0.99,18,51.336833144546844,1.4210854715202004e-14,0.0036389827728271484,0.003651142120361328,18,0,56
0.1,1,1.0525077690698161,0.0,0.00021886825561523438,0.0002338886260986328,1,0,57
0.3,1,1.1545069123028688,0.400819760543631,0.00020003318786621094,0.0004379749298095703,2,1,57
0.3,2,1.1615388379264415,8.881784197001252e-16,0.0004241466522216797,0.0004379749298095703,2,0,57
0.5,1,1.4038387504812184,2.0188087774294665,0.00019311904907226562,0.00061798095703125,3,1,57
0.5,2,1.439256448330858,0.21880877742946692,0.0003991127014160156,0.00061798095703125,3,1,57
0.5,3,1.4430951988120768,1.1102230246251565e-16,0.0006051063537597656,0.00061798095703125,3,0,57
0.7,1,2.051651263792045,5.152710993201791,0.000202178955078125,0.0010449886322021484,5,1,57
0.7,2,2.1420497022692695,2.6327109932017905,0.0004169940948486328,0.0010449886322021484,5,1,57
0.7,3,2.1882376144307045,1.0451109932017908,0.0006251335144042969,0.0010449886322021484,5,1,57
0.7,4,2.206572895013192,0.04492299320179094,0.0008299350738525391,0.0010449886322021484,5,1,57
0.7,5,2.2073610177009426,0.0,0.001032114028930664,0.0010449886322021484,5,0,57
0.9,1,5.336261561143336,14.1448095376563,0.00021219253540039062,0.002081155776977539,10,1,57
0.9,2,5.584416114435552,10.904809537656298,0.0004200935363769531,0.002081155776977539,10,1,57
0.9,3,5.77572856246461,8.2804095376563,0.0006301403045654297,0.002081155776977539,10,1,57
0.9,4,5.920998905230509,6.1546455376563,0.0008399486541748047,0.002081155776977539,10,1,57
0.9,5,6.028975142733251,4.4327766976562994,0.0010502338409423828,0.002081155776977539,10,1,57
0.9,6,6.106743154972835,3.0380629372562993,0.0012540817260742188,0.002081155776977539,10,1,57
0.9,7,6.160042504749262,1.9083447913322988,0.0014579296112060547,0.002081155776977539,10,1,57
0.9,8,6.19352223793053,0.9932730931338591,0.001661062240600586,0.002081155776977539,10,1,57
0.9,9,6.210948081669722,0.2520650175931216,0.0018651485443115234,0.002081155776977539,10,1,57
0.9,10,6.215370274960829,1.7763568394002505e-15,0.002068042755126953,0.002081155776977539,10,0,57
0.95,1,10.166698463791215,19.86838925550702,0.00020003318786621094,0.002710103988647461,13,1,57
0.95,2,10.515266696343987,16.448389255507003,0.000408172607421875,0.002710103988647461,13,1,57
0.95,3,10.803834928896705,13.52428925550702,0.0006139278411865234,0.002710103988647461,13,1,57
0.95,4,11.041103161449456,11.024183755507002,0.0008268356323242188,0.002710103988647461,13,1,57
0.95,5,11.234509894002247,8.886593553006998,0.0010330677032470703,0.002710103988647461,13,1,57
0.95,6,11.3904150440551,7.058953929869434,0.0012369155883789062,0.002710103988647461,13,1,57
0.95,7,11.514256341070274,5.496322052086947,0.00144195556640625,0.002710103988647461,13,1,57
0.95,8,11.610683043738595,4.160271796582785,0.0016472339630126953,0.002710103988647461,13,1,57
0.95,9,11.683670268239828,3.0179488281269258,0.0018508434295654297,0.002710103988647461,13,1,57
0.95,10,11.73661673890884,2.041262690096948,0.002054929733276367,0.002710103988647461,13,1,57
0.95,11,11.772428365050814,1.2061960420814497,0.002273082733154297,0.002710103988647461,13,1,57
0.95,12,11.793589699122368,0.49221405802817664,0.0024759769439697266,0.002710103988647461,13,1,57
0.95,13,11.802225033473823,3.552713678800501e-15,0.002696990966796875,0.002710103988647461,13,0,57
0.99,1,48.19616636037944,27.845681378233003,0.00020003318786621094,0.0037550926208496094,18,1,57
0.99,2,48.68468708631329,24.28168137823303,0.000408172607421875,0.0037550926208496094,18,1,57
0.99,3,49.11068149645747,21.106157378233178,0.0006301403045654297,0.0037550926208496094,18,1,57
0.99,4,49.480964959233795,18.27676549423282,0.0008358955383300781,0.0037550926208496094,18,1,57
0.99,5,49.8016099679043,15.755777325589108,0.0010390281677246094,0.0037550926208496094,18,1,57
0.99,6,50.078027113967735,13.509576867327013,0.0012502670288085938,0.0037550926208496094,18,1,57
0.99,7,50.31503723444666,11.508212259016204,0.001461029052734375,0.0037550926208496094,18,1,57
0.99,8,50.51693569513159,9.724996393010564,0.001672983169555664,0.0037550926208496094,18,1,57
0.99,9,50.68754966693873,8.136151056399797,0.0018849372863769531,0.0037550926208496094,18,1,57
0.99,10,50.83028915915625,6.720489861479592,0.002089977264404297,0.0037550926208496094,18,1,57
0.99,11,50.948192490058965,5.459135736805841,0.0023009777069091797,0.0037550926208496094,18,1,57
0.99,12,51.043966801231456,4.335269211721133,0.0025119781494140625,0.0037550926208496094,18,1,57
0.99,13,51.120024155822726,3.3339041378711585,0.0027170181274414062,0.0037550926208496094,18,1,57
0.99,14,51.1785137021016,2.441687857070434,0.0029299259185791016,0.0037550926208496094,18,1,57
0.99,15,51.22135033117256,1.6467231508773779,0.003133058547973633,0.0037550926208496094,18,1,57
0.99,16,51.25024021101293,0.9384095976590174,0.0033359527587890625,0.0037550926208496094,18,1,57
0.99,17,51.266703537287526,0.30730222174161526,0.0035400390625,0.0037550926208496094,18,1,57
0.99,18,51.272094804335715,1.4210854715202004e-14,0.0037419795989990234,0.0037550926208496094,18,0,57
0.1,1,1.0517606404983815,0.0,0.0002391338348388672,0.00025391578674316406,1,0,58
0.3,1,1.1534139243458998,0.400819760543631,0.0001990795135498047,0.00042700767517089844,2,1,58
0.3,2,1.160324609872514,8.881784197001252e-16,0.0004150867462158203,0.00042700767517089844,2,0,58
0.5,1,1.4022267862933735,2.0188087774294665,0.00019598007202148438,0.0006258487701416016,3,1,58
0.5,2,1.4370338341800886,0.21880877742946692,0.0004048347473144531,0.0006258487701416016,3,1,58
0.5,3,1.4408063993081828,1.1102230246251565e-16,0.0006139278411865234,0.0006258487701416016,3,0,58
0.7,1,2.049068319430071,5.152710993201791,0.00028586387634277344,0.0011849403381347656,5,1,58
0.7,2,2.1379081641404465,2.6327109932017905,0.0005197525024414062,0.0011849403381347656,5,1,58
0.7,3,2.1832997329887536,1.0451109932017908,0.0007419586181640625,0.0011849403381347656,5,1,58
0.7,4,2.2013188880439567,0.04492299320179094,0.0009560585021972656,0.0011849403381347656,5,1,58
0.7,5,2.202093422409505,0.0,0.0011708736419677734,0.0011849403381347656,5,0,58
0.9,1,5.330940229216593,14.1448095376563,0.00020313262939453125,0.0021131038665771484,10,1,58
0.9,2,5.574816255727909,10.904809537656298,0.0004191398620605469,0.0021131038665771484,10,1,58
0.9,3,5.762830213273707,8.2804095376563,0.0006301403045654297,0.0021131038665771484,10,1,58
